timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:06:57.501, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:58.502, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:59.503, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 83 %, 52 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:00.504, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:01.505, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 82 %, 50 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:02.750, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:03.751, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:04.752, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:05.753, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:06.754, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 89 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:07.755, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:08.756, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 82 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:10.041, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 91 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:11.042, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:12.043, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:13.045, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:14.047, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 54 %, 40536 MiB, 21881 MiB, 18655 MiB
2021/09/22 16:07:15.048, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 91 %, 50 %, 40536 MiB, 21625 MiB, 18911 MiB
2021/09/22 16:07:16.050, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 93 %, 59 %, 40536 MiB, 21401 MiB, 19135 MiB
2021/09/22 16:07:17.294, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 94 %, 54 %, 40536 MiB, 21137 MiB, 19399 MiB
2021/09/22 16:07:18.295, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 95 %, 49 %, 40536 MiB, 20971 MiB, 19565 MiB
2021/09/22 16:07:19.296, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 56 %, 40536 MiB, 20797 MiB, 19739 MiB
2021/09/22 16:07:20.297, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 67 %, 42 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:21.298, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 91 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:22.299, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:23.300, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:24.530, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:25.531, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:26.532, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:27.533, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:28.533, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:29.534, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:30.535, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:31.537, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:32.538, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:33.539, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 86 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:34.540, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:35.541, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:36.748, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 90 %, 57 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:37.749, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:38.750, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:39.751, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:40.752, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:41.753, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:42.754, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 86 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:44.048, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:45.049, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:46.050, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 87 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:47.052, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 62, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:07:48.053, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 85 %, 52 %, 40536 MiB, 22476 MiB, 18060 MiB
